neighbourhood,stadsdeel,lat,long
Westerpark,West,52.3781418159653,4.8746174800892454
Westerpark,West,52.38996238657834,4.886900639842655
Westerpark,West,52.37709439457593,4.872489260633291
Westerpark,West,52.381876088609836,4.869219416481311
Westerpark,West,52.38220384343797,4.872309330928167
Westerpark,West,52.3807080467958,4.875127068901971
Westerpark,West,52.38790271909709,4.879405159953989
Westerpark,West,52.38091770772302,4.873041112098506
Westerpark,West,52.38085949507258,4.872402786011364
Westerpark,West,52.392200757298184,4.873435278431089
Westerpark,West,52.389996189801565,4.877324104562333
Westerpark,West,52.38943390738957,4.8841906682805325
Westerpark,West,52.38413168562539,4.874330352789062
Westerpark,West,52.378275888384955,4.874940018012285
Westerpark,West,52.39159285926592,4.872037909225935
Westerpark,West,52.382891947965945,4.873933446942768
Westerpark,West,52.38487630946477,4.872800876614849
Westerpark,West,52.38249221984742,4.874103432947741
Westerpark,West,52.377403586952234,4.875710346705781
Westerpark,West,52.38408983090373,4.873851287104601
Westerpark,West,52.376763399135854,4.874099758646115
Westerpark,West,52.38766460660581,4.880886868052625
Westerpark,West,52.389017209680134,4.87823813871965
Westerpark,West,52.38393014946901,4.879494461145442
Westerpark,West,52.379919691187304,4.8782415441502
Westerpark,West,52.386381775504205,4.879391475518484
Westerpark,West,52.388564008353484,4.879308416437572
Westerpark,West,52.38465180943753,4.872619770416782
Westerpark,West,52.3815293890665,4.872582001866502
Westerpark,West,52.39038482976692,4.891275742539775
Westerpark,West,52.38094217626818,4.878214813962015
Westerpark,West,52.38057119622483,4.87882698361609
Westerpark,West,52.39020194548167,4.881859282869371
Westerpark,West,52.388429371048396,4.882486898303558
Westerpark,West,52.390334952096005,4.890961632607414
Westerpark,West,52.38932174805727,4.886580106816297
Westerpark,West,52.390456921382444,4.887774468816377
Westerpark,West,52.38420953290726,4.873631175522148
Westerpark,West,52.38215794714411,4.8753117844124505
Westerpark,West,52.3837218790964,4.873208153434944
Westerpark,West,52.392234099609105,4.87537726127545
Westerpark,West,52.38427338167076,4.87276817969904
Westerpark,West,52.3876467586354,4.879292157745964
Westerpark,West,52.3959918217048,4.880725825172002
Westerpark,West,52.38455472080462,4.8761611805084675
Westerpark,West,52.38432653908447,4.8800929429567015
Westerpark,West,52.37719768826644,4.874295644398538
Westerpark,West,52.382542217653906,4.871634613510875
Westerpark,West,52.392989544938956,4.8811848215508205
Westerpark,West,52.39108500548207,4.878874641079472
Westerpark,West,52.37762094265194,4.873502808519348
Westerpark,West,52.384065684784325,4.877335577885538
Westerpark,West,52.39278088583514,4.883450092784836
Westerpark,West,52.38970821605741,4.8774715395689965
Westerpark,West,52.385403000755666,4.871316776221306
Westerpark,West,52.37351571820925,4.874381129832111
Westerpark,West,52.38938278098557,4.879319405113059
Westerpark,West,52.39059261682467,4.872771576311579
Westerpark,West,52.39196310836244,4.8868166507051365
Westerpark,West,52.381361916653454,4.869516890708211
Westerpark,West,52.38354163439666,4.87132115239671
Westerpark,West,52.38494027978515,4.870615325541867
Westerpark,West,52.375696308640244,4.876705608454718
Westerpark,West,52.381078514878126,4.869278732893688
Westerpark,West,52.38487364398056,4.867013871321481
Westerpark,West,52.385570731656166,4.864781409128359
Westerpark,West,52.37754635797603,4.871126308494184
Westerpark,West,52.381849329530326,4.8711739970276415
Westerpark,West,52.390594593116404,4.877680227934162
Westerpark,West,52.39019129216061,4.886961855070153
Westerpark,West,52.38385318345779,4.872076306604576
Westerpark,West,52.38285795307043,4.872046066893879
Westerpark,West,52.37685282531467,4.8753229049080415
Westerpark,West,52.38145268753466,4.865540366609349
Westerpark,West,52.389591394775465,4.875219980974758
Westerpark,West,52.374797584142016,4.8744026799469005
Westerpark,West,52.39141254651184,4.873712243618689
Westerpark,West,52.39134151117561,4.879800005914686
Westerpark,West,52.38898094903008,4.886906508435918
Westerpark,West,52.38517939284832,4.872119574792119
Westerpark,West,52.38305415532048,4.873769839558345
Westerpark,West,52.38685357652599,4.8810347587575516
Westerpark,West,52.374594579082306,4.874494027374622
Westerpark,West,52.38440952179233,4.877926687429673
Westerpark,West,52.38952633884175,4.876985733810103
Westerpark,West,52.37870303106951,4.8766127852682235
Westerpark,West,52.38024085732144,4.873278699802649
Westerpark,West,52.3749526325312,4.87421731836025
Westerpark,West,52.38633904433467,4.8743692310994255
Westerpark,West,52.38433945596366,4.872055909535372
Westerpark,West,52.39041296204672,4.877430498670522
Westerpark,West,52.3825237280035,4.8750889496494345
Westerpark,West,52.37822563583794,4.87283855335802
Westerpark,West,52.38391812004266,4.871626760800998
Westerpark,West,52.384738273281066,4.875930458491399
Westerpark,West,52.38075414171378,4.877663610724849
Westerpark,West,52.38794473250785,4.88254188671287
Westerpark,West,52.38408576326471,4.8725649549112555
Westerpark,West,52.39298474647307,4.871975094424277
Westerpark,West,52.376137376519225,4.875631452347623
Westerpark,West,52.38552584945324,4.87961813428421
Westerpark,West,52.37906800772498,4.875398034679344
Westerpark,West,52.38157292005524,4.879255996156619
Westerpark,West,52.383018846705035,4.879860432555641
Westerpark,West,52.37914794323679,4.874670779557254
Westerpark,West,52.3834042436758,4.872990743392865
Westerpark,West,52.38938202028415,4.8823801253800685
Westerpark,West,52.39069978036767,4.874998383203691
Westerpark,West,52.38945149783942,4.887855765655482
Westerpark,West,52.37948135888654,4.876170565768629
Westerpark,West,52.39424731177723,4.882431436596711
Westerpark,West,52.389336336436564,4.885774454153305
Westerpark,West,52.3733530133131,4.87207067277592
Westerpark,West,52.38430771328042,4.870061940645738
Westerpark,West,52.38296369968392,4.868372547309552
Westerpark,West,52.37965428571274,4.869453144725083
Westerpark,West,52.390244779470194,4.873700710573491
Westerpark,West,52.384837709664374,4.873081888098436
Westerpark,West,52.37382865965186,4.87317597208285
Westerpark,West,52.383589954016145,4.872165058286227
Westerpark,West,52.375591029042326,4.86755713337926
Westerpark,West,52.38475405992832,4.880429089266266
Westerpark,West,52.38745354103809,4.883079493193348
Westerpark,West,52.38442349295061,4.87585455671251
Westerpark,West,52.37690407810733,4.8729687592707025
Westerpark,West,52.38147852180256,4.868886173721085
Westerpark,West,52.379442833479416,4.870260527035871
Westerpark,West,52.38900202205529,4.8778887461964455
Westerpark,West,52.38934832194679,4.878162412750202
Westerpark,West,52.38774724298328,4.879445425484451
Westerpark,West,52.37678156836198,4.876108540958908
Westerpark,West,52.37900921176084,4.871162751705094
Westerpark,West,52.37367268911828,4.874130216234148
Westerpark,West,52.38698797856961,4.880612967378077
Westerpark,West,52.384848149645656,4.876227329331219
Westerpark,West,52.38962880952408,4.877997477686761
Westerpark,West,52.38566603354731,4.871030446659597
Westerpark,West,52.391287277827864,4.878419959843715
Westerpark,West,52.39197939415818,4.874139329358122
Westerpark,West,52.38881150842753,4.890040554701966
Westerpark,West,52.37911637072626,4.876165149870348
Westerpark,West,52.39069393161381,4.876487436390088
Westerpark,West,52.38144280530727,4.86806875314149
Westerpark,West,52.37386342267002,4.873422360978942
Westerpark,West,52.37458429512436,4.8735655030581775
Westerpark,West,52.38115267806122,4.868254463210918
Westerpark,West,52.37834650862246,4.872965453521031
Westerpark,West,52.38252531307651,4.873523746641431
Westerpark,West,52.3889654574141,4.879618425855571
Westerpark,West,52.38738826555336,4.883071204995193
Westerpark,West,52.37320779859354,4.869499878633159
Westerpark,West,52.38346782513081,4.867675887532174
Westerpark,West,52.375090353637695,4.869718577054227
Westerpark,West,52.38961302829587,4.888157629184015
Westerpark,West,52.38378410835618,4.86908057562659
Westerpark,West,52.37700901623706,4.877503032126926
Westerpark,West,52.37276306382006,4.871086383459816
Westerpark,West,52.37853234362606,4.871708302024381
Westerpark,West,52.386067943681205,4.879954084598405
Westerpark,West,52.39094109082245,4.8838997371168515
Westerpark,West,52.38860922608686,4.883419679587908
Westerpark,West,52.37663878971041,4.876094892268203
Westerpark,West,52.38532663481129,4.869924576884429
Westerpark,West,52.385240231162534,4.873988009075764
Westerpark,West,52.38179121484325,4.876835955281696
Westerpark,West,52.373366471934915,4.873173470582055
Westerpark,West,52.38058020262895,4.876364297258459
Westerpark,West,52.37378768509245,4.87286376765634
Westerpark,West,52.37983839317004,4.8748321292240275
Westerpark,West,52.37798873792106,4.875021447799084
Westerpark,West,52.378550012792985,4.87036896319253
Westerpark,West,52.38373581882692,4.872035895337054
Westerpark,West,52.38367989829485,4.873153832171092
Westerpark,West,52.39157547654975,4.87316565988539
Westerpark,West,52.3864996406058,4.882372255947948
Westerpark,West,52.37384129806476,4.867323954178262
Westerpark,West,52.390247269430645,4.877855804135888
Westerpark,West,52.384041698417334,4.872668754146687
Westerpark,West,52.37992876143161,4.875230251122067
Westerpark,West,52.38243332471739,4.874988680772284
Westerpark,West,52.39120362478774,4.876163581028046
Westerpark,West,52.37740368343065,4.873979289319416
Westerpark,West,52.388978533404895,4.876201919222934
Westerpark,West,52.373441386184346,4.86651365097924
Westerpark,West,52.38463845038312,4.8698365771133645
Westerpark,West,52.38963788785536,4.886258510213795
Westerpark,West,52.37560392445772,4.873066352049605
Westerpark,West,52.37930402096558,4.875474111086454
Westerpark,West,52.37518717213995,4.866056124307882
Westerpark,West,52.383325701655124,4.874411933944104
Westerpark,West,52.39249559905904,4.870858504852487
Westerpark,West,52.38506995148584,4.87496688068564
Westerpark,West,52.389774424398574,4.887760895407731
Westerpark,West,52.37382716604754,4.869894029948405
Westerpark,West,52.376275324950385,4.871678379593873
Westerpark,West,52.37306378285375,4.8716130418661665
Westerpark,West,52.389087004571316,4.889895715591886
Westerpark,West,52.37761016896275,4.876726418928971
Westerpark,West,52.39146201634238,4.87367819392656
Westerpark,West,52.37964413006158,4.873831198747603
Westerpark,West,52.385072296627236,4.881653064500501
Westerpark,West,52.38740463118293,4.879621679029449
Westerpark,West,52.385348099671475,4.8749064321907625
Westerpark,West,52.38491085825107,4.871203318346476
Westerpark,West,52.38340897803055,4.871291300589817
Westerpark,West,52.3732860873381,4.873590720654914
Westerpark,West,52.382177988732266,4.872239609178191
Westerpark,West,52.39094419614683,4.8767626735024105
Westerpark,West,52.39111094237703,4.870587706506997
Westerpark,West,52.38177059525869,4.869043767886226
Westerpark,West,52.37812180725841,4.8765333159175395
Westerpark,West,52.38440304833827,4.8800341624548995
Westerpark,West,52.388632872523594,4.879831895572446
Westerpark,West,52.39257201133953,4.876617539129441
Westerpark,West,52.379505763749314,4.875070086065728
Westerpark,West,52.37830027897921,4.875439686158586
Westerpark,West,52.381683438450416,4.8722346262848415
Westerpark,West,52.37733677891685,4.87350075896929
Westerpark,West,52.38937535861046,4.886011883387199
Westerpark,West,52.385261537295584,4.880528246694208
Westerpark,West,52.3865128781391,4.866656253115209
Westerpark,West,52.37978577932205,4.870789247728009
Westerpark,West,52.38303077240844,4.876880278292227
Westerpark,West,52.37462026232737,4.86867460023848
Westerpark,West,52.38479437030321,4.8740125306143165
Westerpark,West,52.38195495697909,4.867795002082656
Westerpark,West,52.38800325318903,4.880719131262346
Westerpark,West,52.38090813461967,4.872827544567883
Westerpark,West,52.381322662447865,4.8697898534131046
Westerpark,West,52.37654666007416,4.873019094034594
Westerpark,West,52.3750874371739,4.874171708699323
Westerpark,West,52.39030739602955,4.886565100910633
Westerpark,West,52.38947864866987,4.875730762440835
Westerpark,West,52.38147421546846,4.870606317625558
Westerpark,West,52.37438757996674,4.8668405428991655
Westerpark,West,52.37582850823947,4.8668800928180485
Westerpark,West,52.390623952028854,4.873361257817436
Westerpark,West,52.38088435103414,4.877556480492458
Westerpark,West,52.37950921226825,4.874162461738034
Westerpark,West,52.378927666001815,4.874095030108074
Westerpark,West,52.37926631635374,4.877495439022881
Westerpark,West,52.38905337111383,4.885588535129938
Westerpark,West,52.377347245230794,4.876369239718662
Westerpark,West,52.388801512546316,4.88630220579948
Westerpark,West,52.38392261197832,4.872089088976334
Westerpark,West,52.37705098988741,4.871779046190082
Westerpark,West,52.392194553290935,4.882654357187028
Westerpark,West,52.39376257385117,4.890339422409757
Westerpark,West,52.374571831305715,4.872593041925158
Westerpark,West,52.38650640800903,4.87049617718044
Westerpark,West,52.37399079176698,4.869009291144884
Westerpark,West,52.383425965532794,4.877883686813616
Westerpark,West,52.37393912343334,4.871917899626398
Westerpark,West,52.389989656584575,4.891006856738887
Westerpark,West,52.38357529954749,4.877874024509199
Westerpark,West,52.38411870221246,4.8806612373208615
Westerpark,West,52.390134884995796,4.886372650455451
Westerpark,West,52.38471165900906,4.873944828344346
Westerpark,West,52.38200522643368,4.867311949566734
Westerpark,West,52.37389771703398,4.867014347071259
Westerpark,West,52.3846500530626,4.878265067675579
Westerpark,West,52.381802043507484,4.868030856847246
Westerpark,West,52.391026464868546,4.877343299695927
Westerpark,West,52.39022692057929,4.887508627470369
Westerpark,West,52.3917164381748,4.876838596320111
Westerpark,West,52.38038268095787,4.868951713798012
Westerpark,West,52.37994396566688,4.872609522097138
Westerpark,West,52.3760811587139,4.8713214391675095
Westerpark,West,52.38455851529434,4.870144993827898
Westerpark,West,52.383113711892136,4.880120795209303
Westerpark,West,52.39198626270714,4.877763781654473
Westerpark,West,52.38965395263172,4.880349504750918
Westerpark,West,52.38441589881738,4.880151760490305
Westerpark,West,52.37866294841246,4.8706630658435115
Westerpark,West,52.387822221039116,4.873352551876078
Westerpark,West,52.389797122496894,4.875693072956803
Westerpark,West,52.382792107633584,4.873948322865132
Westerpark,West,52.38980216573805,4.883256522508848
Westerpark,West,52.38482618060466,4.877486902940546
Westerpark,West,52.37540589644895,4.870250419405608
Westerpark,West,52.37606928787426,4.8734830693376825
Westerpark,West,52.38483630550568,4.87606616476755
Westerpark,West,52.37681263552535,4.875492920121337
Westerpark,West,52.38906898633372,4.8910343342302784
Westerpark,West,52.3897554461056,4.879987477554585
Westerpark,West,52.38613200542934,4.876858025842053
Westerpark,West,52.38946820091776,4.875069156457142
Westerpark,West,52.38972498362178,4.8754163851172585
Westerpark,West,52.38496869087558,4.870405737530013
Westerpark,West,52.38176164460621,4.872997700497941
Westerpark,West,52.38087325455071,4.877429754144522
Westerpark,West,52.38428246772935,4.875805536015984
Westerpark,West,52.38887935001961,4.88241438247315
Westerpark,West,52.38371887155555,4.88055414794463
Westerpark,West,52.38860903825075,4.88493735029076
Westerpark,West,52.39218338089748,4.872677830547191
Westerpark,West,52.39454674718168,4.881323380918802
Westerpark,West,52.37765260956723,4.8740063850889985
Westerpark,West,52.37662822517144,4.875399684284274
Westerpark,West,52.3848014410425,4.876633802707368
Westerpark,West,52.3747880663555,4.873571793463626
Westerpark,West,52.381630829550055,4.878103404905267
Westerpark,West,52.37659540966086,4.875253009162153
Westerpark,West,52.38932778046299,4.879917515111625
Westerpark,West,52.381314321171004,4.879593913549521
Westerpark,West,52.38063045651906,4.869171602395055
Westerpark,West,52.39220239779124,4.871810291319061
Westerpark,West,52.390692092319014,4.874869225493691
Westerpark,West,52.383356049942485,4.875137180014964
Westerpark,West,52.38284298418872,4.871318479493151
Westerpark,West,52.38520796118349,4.877258254546279
Westerpark,West,52.37420976113631,4.873493398954819
Westerpark,West,52.38230527465205,4.8694711785828595
Westerpark,West,52.39009969382353,4.891511404763425
Westerpark,West,52.37964897118907,4.876249811667782
Westerpark,West,52.376991744115664,4.87320042312759
Westerpark,West,52.373911294889794,4.86695771359916
Westerpark,West,52.3816635347002,4.868704302686555
Westerpark,West,52.38712476159211,4.880240084470012
Westerpark,West,52.379530021762434,4.8674304993981306
Westerpark,West,52.384527641345414,4.872952920307376
Westerpark,West,52.38237444576455,4.878635579104121
Westerpark,West,52.37836868439005,4.872168328953308
Westerpark,West,52.381688419749175,4.874657638825155
Westerpark,West,52.38878270127993,4.880735217536615
Westerpark,West,52.38218490151409,4.86847716144338
Westerpark,West,52.377002951137435,4.863884022387697
Westerpark,West,52.38135347788381,4.868834974839035
Westerpark,West,52.39163678780446,4.889534301943051
Westerpark,West,52.38281342230785,4.878084075673904
Westerpark,West,52.38941468868703,4.8845655987195595
Westerpark,West,52.37389607912774,4.873898798007421
Westerpark,West,52.37506605902542,4.875656844409405
Westerpark,West,52.38981615790284,4.884208708505903
Westerpark,West,52.38509411389634,4.878621090140889
Westerpark,West,52.38225471231064,4.872673069786373
Westerpark,West,52.39192172032514,4.872231346743669
Westerpark,West,52.37276240229628,4.869321092736245
Westerpark,West,52.39004569267372,4.879658814085677
Westerpark,West,52.39014203191521,4.8883926698743325
Westerpark,West,52.37991562754541,4.878215973472934
Westerpark,West,52.37315038966019,4.870238070787236
Westerpark,West,52.388418008880144,4.887777246716737
Westerpark,West,52.375606528293154,4.866682580594037
Westerpark,West,52.38125953627147,4.869478676181653
Westerpark,West,52.38132724920747,4.870052690922738
Westerpark,West,52.3893939399525,4.886566672514982
Westerpark,West,52.38395181524855,4.872726674316715
Westerpark,West,52.375102502776315,4.874190519821787
Westerpark,West,52.388919240375984,4.8812286747636255
Westerpark,West,52.37496416158876,4.874447524030924
Westerpark,West,52.38286223155416,4.8748299411041165
Westerpark,West,52.389645972476316,4.879140337247965
Westerpark,West,52.38946903016432,4.872249527720576
